RowName,BehaviorType,MaxHealth,JumpPower,AttackDamage,AttackRange,AttackInterval,StunAmount,ChargeSpeed,ChargeDistance,WalkSpeed,RunSpeed,MaxStamina,StaminaRegenRate,StunThreshold,StunDuration,SightRadius,HearingRadius,PeripheralVisionAngle,TargetLostRange,TotalDropItemCount,DropItemRowNames
Wolf,Aggressive,450,300,300,300,1,150,0,0,300,600,0,0,2000,3,2000,1000,90,2500,2,"(""Claw"", ""Leather"", ""Bone"")"
Deer,Coward,300,500,0,0,0,0,0,0,400,700,0,0,1500,3,2000,1000,100,2500,2,"(""Bone"", ""Leather"",""Meat"")"
Elephant,Passive_AggroOnHit,1000,0,600,120,1,1000,0,0,250,500,0,0,6000,3,2000,1000,90,2500,4,"(""Fang"", ""Leather"", ""Bone"")"
Rabbit,Passive_FleeOnHit,250,100,0,0,1,0,0,0,500,800,0,0,1200,3,2000,800,80,2000,1,"(""Meat"")"
Mon_Wolf,Monster,3500,400,500,300,1,150,600,0,800,1000,0,0,2000,2,2000,0,90,2000,2,"(""Claw"", ""Leather"", ""Bone"")"
Mon_Crocodile,Monster,5000,0,600,300,1,500,600,0,800,1000,0,0,3500,2,2000,0,90,2000,2,"(""ThickLeather"", ""Bone"")"
Mon_Hippo,Monster,4100,0,600,300,1,150,600,0,500,900,0,0,6000,2,2000,0,90,2000,3,"(""Fang"", ""Leather"", ""Bone"")"
Mon_Pig,Monster,4000,200,400,300,1,0,600,0,500,900,0,0,800,1,2000,0,90,2000,2,"(""Meat"", ""Bone"", ""AnimalFat"")"
Crow,Coward,1000,0,650,80,1,100,1000,500,100,200,0,0,500,3,2000,800,100,2000,1,"(""PredatorsFeather"", ""Bone"")"
