---,RecipeTag,ItemInfoDataHandle,ResultCount,CraftingDifficulty,Ingredients
StoneAxe,"(TagName=""Recipe.Tools"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""StoneAxe"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=2))"
SteelAxe,"(TagName=""Recipe.Tools"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SteelAxe"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=2))"
StonePickAxe,"(TagName=""Recipe.Tools"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""StonePickAxe"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=2))"
SteelPickAxe,"(TagName=""Recipe.Tools"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SteelPickAxe"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=2))"
StoneSword,"(TagName=""Recipe.Tools"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""StoneSword"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
SteelSword,"(TagName=""Recipe.Tools"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SteelSword"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
Hammer,"(TagName=""Recipe.Tools"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Hammer"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=3))"
Bonfire,"(TagName=""Recipe.EnvironmentalControl"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Bonfire"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=2))"
DehumidifyingBonfire,"(TagName=""Recipe.EnvironmentalControl"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""DehumidifyingBonfire"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel""),Count=4))"
HeatAbsorbingBonfire,"(TagName=""Recipe.EnvironmentalControl"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""HeatAbsorbingBonfire"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel""),Count=4))"
AdvancedBonfire,"(TagName=""Recipe.EnvironmentalControl"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""AdvancedBonfire"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SpongeMushroom""),Count=8),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CoolingHerb""),Count=8),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""ChiliPepper""),Count=8),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Claw""),Count=7))"
Teleporter,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Teleporter"")","1","3","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=30),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Circuit""),Count=8),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""FoxTail""),Count=6),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Claw""),Count=6),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""PredatorsFeather""),Count=6))"
Circuit,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Circuit"")","1","2","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel""),Count=4))"
Lighting,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Lighting"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel""),Count=1))"
Storage,"(TagName=""Recipe.Survival"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Storage"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Leather""),Count=2))"
RefrigeratedStorage,"(TagName=""Recipe.Survival"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RefrigeratedStorage"")","1","1","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Circuit""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=8),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Leather""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Ice""),Count=4))"
PlanterBox,"(TagName=""Recipe.Survival"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""PlanterBox"")","1","1","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=8),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=4))"
Workbench,"(TagName=""Recipe.Survival"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Workbench"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=8))"
CookingStation,"(TagName=""Recipe.Survival"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CookingStation"")","1","1","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Stone""),Count=2))"
Bed,"(TagName=""Recipe.Survival"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Bed"")","1","1","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Leather""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fur""),Count=8))"
RobotWorkshop,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotWorkshop"")","1","1","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Circuit""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""PredatorsFeather""),Count=5),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Claw""),Count=5))"
PlantFuel,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""FuelPlant""),Count=2))"
MushroomFuel,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""FuelMushroom""),Count=2))"
MineralFuel,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Mineral""),Count=1))"
RobotParts_Body,"(TagName=""Test.Robot.Body"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotParts_Body"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
RobotParts_Arm,"(TagName=""Test.Robot.Arm"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotParts_Arm"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
RobotParts_Leg,"(TagName=""Test.Robot.Leg"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotParts_Leg"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
RobotParts_Core,"(TagName=""Test.Robot.Core"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotParts_Core"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
RobotParts_Booster,"(TagName=""Test.Robot.Booster"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotParts_Booster"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
RobotParts_Weapon_Ranged,"(TagName=""Weapon.Ranged"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotParts_Weapon_Ranged"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
RobotParts_Weapon_Melee,"(TagName=""Weapon"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RobotParts_Weapon_Melee"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
HelperBot,"(TagName=""Recipe.Electronics"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""HelperBot"")","1","0","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Circuit""),Count=8),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Fuel""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Steel""),Count=4),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=8))"
Cucumber_Pickle,"(TagName=""Recipe.Cooking.Preserved"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Pickle"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Cucumber""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""FuelPlant""),Count=1))"
Onion_Pickle,"(TagName=""Recipe.Cooking.Preserved"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Pickle"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Onion""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""FuelPlant""),Count=1))"
