---,RecipeTag,ItemInfoDataHandle,ResultCount,CraftingDifficulty,Ingredients
Carrot_Pickle,"(TagName=""Recipe.Cooking.Preserved"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Pickle"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Carrot""),Count=3),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""FuelPlant""),Count=1))"
Jerky,"(TagName=""Recipe.Cooking.Preserved"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Jerky"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1))"
Cheese,"(TagName=""Recipe.Cooking.Preserved"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Cheese"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1))"
Meatballs,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meatballs"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=2))"
Omelet,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Omelet"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=2))"
Breakfast,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Breakfast"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=1))"
HamAndEggs,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""HamAndEggs"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=1))"
PorkStew,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""PorkStew"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""AnimalFat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1))"
CornCheese,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CornCheese"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Cheese""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Corn""),Count=1))"
GrilledCorn,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""GrilledCorn"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Corn""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""AnimalFat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
OnionSoup,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""OnionSoup"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Onion""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Carrot""),Count=1))"
SteakWithGarnish,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SteakWithGarnish"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""AnimalFat""),Count=1))"
PickleSandwich,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""PickleSandwich"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Pickle""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Cheese""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=1))"
GrilledVegetables,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""GrilledVegetables"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=1))"
TomatoEggStirFry,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""TomatoEggStirFry"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""AnimalFat""),Count=1))"
PumpkinPie,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""PumpkinPie"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Pumpkin""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=1))"
CarrotCake,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CarrotCake"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Carrot""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1))"
Tomato_Spaghetti,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Spaghetti"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=2))"
CheeseOmelet,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CheeseOmelet"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Cheese""),Count=1))"
Taco,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Taco"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Corn""),Count=1))"
SauteedMushrooms,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SauteedMushrooms"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Mushroom""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""AnimalFat""),Count=1))"
SteamedSpongeMushrooms,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SteamedSpongeMushrooms"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""SpongeMushroom""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Onion""),Count=1))"
MushroomRisotto,"(TagName=""Recipe.Cooking.Basic"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""MushroomRisotto"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Mushroom""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=1))"
ChiliConCarne,"(TagName=""Recipe.Cooking.Hot"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""ChiliConCarne"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""ChiliPepper""),Count=1))"
GrilledRedMushrooms,"(TagName=""Recipe.Cooking.Hot"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""GrilledRedMushrooms"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""RedMushroom""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""ChiliPepper""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""AnimalFat""),Count=1))"
GrilledSkewers,"(TagName=""Recipe.Cooking.Hot"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""GrilledSkewers"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=2),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
CabbageStew,"(TagName=""Recipe.Cooking.Hot"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CabbageStew"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Cabbage""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1))"
MushroomStew,"(TagName=""Recipe.Cooking.Hot"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""MushroomStew"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Mushroom""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
PickleCurry,"(TagName=""Recipe.Cooking.Hot"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""PickleCurry"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Pickle""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Meat""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Onion""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""ChiliPepper""),Count=1))"
CoollingTea,"(TagName=""Recipe.Cooking.Ice"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CoolingTea"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CoolingHerb""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Ice""),Count=1))"
WatermelonBar,"(TagName=""Recipe.Cooking.Ice"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""WatermelonBar"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Watermelon""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Ice""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Wood""),Count=1))"
IceCream,"(TagName=""Recipe.Cooking.Ice"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""IceCream"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Ice""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Milk""),Count=1))"
ChilledSalad,"(TagName=""Recipe.Cooking.Ice"")","(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""ChilledSalad"")","1","10","((ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""CoolingHerb""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Tomato""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Pickle""),Count=1),(ItemInfoDataHandle=(DataTable=""/Script/Engine.DataTable'/Game/CR4S/_Data/Item/DT_ItemInfoData.DT_ItemInfoData'"",RowName=""Egg""),Count=1))"
