---,Handle,Resources
Build_Stone_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Ramp"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Ramp"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Ramp"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Wall"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Wall"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Wall"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_DoorFrame"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_DoorFrame"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_DoorFrame"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_WindowFrame"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_WindowFrame"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_WindowFrame"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Fence"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Fence"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Fence"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Stairs"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Stairs"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Stairs"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Ceiling"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Ceiling"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Ceiling"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Ceiling_Triangle"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Ceiling_Triangle"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Ceiling_Triangle"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_RoofWall_Left"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_RoofWall_Left"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_RoofWall_Left"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_RoofWall_Right"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_RoofWall_Right"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_RoofWall_Right"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_RoofWall_Top"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_RoofWall_Top"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_RoofWall_Top"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Roof"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Roof"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Roof"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Roof_Top"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Roof_Top"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Roof_Top"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Door"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Door"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Door"")","((ResourceName=""Stone"",Count=6))"
Build_Stone_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Stone_Window"")","((ResourceName=""Stone"",Count=6))"
Upgrade_Stone_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Upgrade_Stone_Window"")","((ResourceName=""Stone"",Count=6))"
Repair_Stone_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Stone_Window"")","((ResourceName=""Stone"",Count=6))"
Build_Metal_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Foundation"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Foundation,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Foundation"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Foundation_Triangle"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Foundation_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Foundation_Triangle"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Ramp"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Ramp,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Ramp"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Wall"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Wall,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Wall"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_DoorFrame"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_DoorFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_DoorFrame"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_WindowFrame"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_WindowFrame,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_WindowFrame"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Fence"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Fence,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Fence"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Stairs"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Stairs,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Stairs"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Ceiling"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Ceiling,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Ceiling"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Ceiling_Triangle"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Ceiling_Triangle,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Ceiling_Triangle"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_RoofWall_Left"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_RoofWall_Left,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_RoofWall_Left"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_RoofWall_Right"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_RoofWall_Right,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_RoofWall_Right"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_RoofWall_Top"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_RoofWall_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_RoofWall_Top"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Roof"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Roof,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Roof"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Roof_Top"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Roof_Top,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Roof_Top"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_DoorFrame"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Door,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Door"")","((ResourceName=""Steel"",Count=6))"
Build_Metal_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Build_Metal_Window"")","((ResourceName=""Steel"",Count=6))"
Repair_Metal_Window,"(DataTable=""/Script/Engine.DataTable'/Game/EasyBuildingSystem/Blueprints/DataTables/DT_EBS_Requirements.DT_EBS_Requirements'"",RowName=""Repair_Metal_Window"")","((ResourceName=""Steel"",Count=6))"